timestamp,x,y,z
1449166380.0,-210.51041876046898,-139.55644891122276,-714.897688442211
1449166440.0,-209.48269346733665,-142.37587939698489,-717.9864120603014
1449166500.0,-208.45496817420434,-145.19530988274704,-721.0751356783919
1449166560.0,-207.427242881072,-148.0147403685092,-724.1638592964823
1449166620.0,-206.39951758793967,-150.83417085427132,-727.2525829145728
1449166680.0,-205.37179229480734,-153.65360134003348,-730.3413065326632
1449166740.0,-204.344067001675,-156.4730318257956,-733.4300301507537
1449166800.0,-203.3163417085427,-159.29246231155776,-736.5187537688441
1449166860.0,-202.28861641541036,-162.1118927973199,-739.6074773869346
1449166920.0,-201.26089112227803,-164.93132328308204,-742.696201005025
1449166980.0,-200.2331658291457,-167.7507537688442,-745.7849246231156
1449167040.0,-199.20544053601336,-170.57018425460635,-748.873648241206
1449167100.0,-198.17771524288105,-173.38961474036847,-751.9623718592965
1449167160.0,-197.14998994974871,-176.20904522613063,-755.0510954773869
1449167220.0,-196.12226465661638,-179.02847571189278,-758.1398190954773
1449167280.0,-195.09453936348405,-181.8479061976549,-761.2285427135678
1449167340.0,-194.06681407035174,-184.66733668341706,-764.3172663316582
1449167400.0,-193.0390887772194,-187.4867671691792,-767.4059899497487
1449167460.0,-192.01136348408707,-190.30619765494134,-770.4947135678391
1449167520.0,-190.98363819095474,-193.1256281407035,-773.5834371859296
1449167580.0,-189.9559128978224,-195.94505862646562,-776.67216080402
1449167640.0,-188.9281876046901,-198.76448911222778,-779.7608844221105
1449167700.0,-187.90046231155776,-201.5839195979899,-782.8496080402009
1449167760.0,-186.87273701842543,-204.40335008375206,-785.9383316582914
1449167820.0,-185.8450117252931,-207.2227805695142,-789.0270552763818
1449167880.0,-184.81728643216078,-210.04221105527634,-792.1157788944723
1449167940.0,-183.78956113902845,-212.8616415410385,-795.2045025125627
1449168000.0,-182.76183584589612,-215.68107202680065,-798.2932261306532
1449168060.0,-181.73411055276378,-218.50050251256278,-801.3819497487436
1449168120.0,-180.70638525963145,-221.31993299832493,-804.4706733668341
1449168180.0,-179.67865996649914,-224.13936348408708,-807.5593969849245
1449168240.0,-178.6509346733668,-226.9587939698492,-810.6481206030151
1449168300.0,-177.62320938023447,-229.77822445561137,-813.7368442211055
1449168360.0,-176.59548408710214,-232.5976549413735,-816.8255678391959
1449168420.0,-175.5677587939698,-235.41708542713565,-819.9142914572864
1449168480.0,-174.5400335008375,-238.2365159128978,-823.0030150753768
1449168540.0,-173.51230820770516,-241.05594639865993,-826.0917386934673
1449168600.0,-172.48458291457283,-243.87537688442208,-829.1804623115577
1449168660.0,-171.4568576214405,-246.6948073701842,-832.2691859296482
1449168720.0,-170.42913232830819,-249.51423785594636,-835.3579095477386
1449168780.0,-169.40140703517585,-252.33366834170852,-838.4466331658291
1449168840.0,-168.37368174204352,-255.15309882747064,-841.5353567839195
1449168900.0,-167.34595644891118,-257.9725293132328,-844.62408040201
1449168960.0,-166.31823115577885,-260.7919597989949,-847.7128040201004
1449169020.0,-165.29050586264654,-263.6113902847571,-850.8015276381909
1449169080.0,-164.2627805695142,-266.43082077051923,-853.8902512562813
1449169140.0,-163.23505527638187,-269.2502512562814,-856.9789748743718
1449169200.0,-162.20732998324954,-272.06968174204354,-860.0676984924622
1449169260.0,-161.17960469011723,-274.88911222780564,-863.1564221105527
1449169320.0,-160.1518793969849,-277.7085427135678,-866.2451457286431
1449169380.0,-159.12415410385256,-280.52797319932995,-869.3338693467335
1449169440.0,-158.09642881072023,-283.3474036850921,-872.422592964824
1449169500.0,-157.0687035175879,-286.16683417085426,-875.5113165829144
1449169560.0,-156.04097822445559,-288.98626465661636,-878.600040201005
1449169620.0,-155.01325293132325,-291.8056951423785,-881.6887638190954
1449169680.0,-153.98552763819092,-294.62512562814067,-884.7774874371859
1449169740.0,-152.95780234505858,-297.4445561139028,-887.8662110552763
1449169800.0,-151.93007705192628,-300.263986599665,-890.9549346733668
1449169860.0,-150.90235175879394,-303.0834170854271,-894.0436582914572
1449169920.0,-149.8746264656616,-305.9028475711892,-897.1323819095477
1449169980.0,-148.84690117252927,-308.7222780569514,-900.2211055276381
1449170040.0,-147.81917587939694,-311.54170854271354,-903.3098291457286
1449170100.0,-146.79145058626463,-314.3611390284757,-906.398552763819
1449170160.0,-145.7637252931323,-317.18056951423785,-909.4872763819095
1449170220.0,-144.736,-320.0,-912.576
1449170280.0,646.5142857142857,526.9942857142858,-71.68
1449170340.0,456.6171428571429,551.3828571428571,35.64571428571428
1449170400.0,266.72,575.7714285714286,142.97142857142856
1449170460.0,430.62857142857143,528.5028571428571,588.2514285714286
1449170520.0,263.8902857142857,538.5234285714286,367.8377142857143
1449170580.0,97.152,548.544,147.424
1449170640.0,116.11428571428571,752.5714285714286,-405.7142857142857
1449170700.0,-170.00533333333334,812.3306666666666,137.216
1449170760.0,-291.08,684.14,285.94
1449170820.0,65.664,759.936,104.40533333333333
1449170880.0,132.048,645.7653333333333,203.45066666666668
1449170940.0,198.432,531.5946666666666,302.496
1449171000.0,711.6619718309859,524.2816901408451,-114.25352112676056
1449171060.0,990.8122270742358,313.95633187772927,55.930131004366814
1449171120.0,1011.5885714285714,264.7542857142857,75.13142857142857
1449171180.0,-705.408,674.496,248.08533333333332
1449171240.0,-596.864,685.504,450.58133333333336
1449171300.0,-2.24,600.3657142857143,35.29142857142857
1449171360.0,1016.3413333333333,315.968,76.20266666666667
1449171420.0,1042.6026666666667,308.56533333333334,92.224
1449171480.0,-56.34782608695652,886.6086956521739,426.7826086956522
1449171540.0,-121.27635327635328,504.61538461538464,402.56410256410254
1449171600.0,-291.3828571428571,494.69714285714286,782.1257142857143
1449171660.0,-359.95733333333334,281.856,918.0586666666667
1449171720.0,-220.4015238095238,408.91657142857144,836.9493333333334
1449171780.0,-80.84571428571428,535.9771428571429,755.84
1449171840.0,986.0184615384616,246.64615384615385,-100.3076923076923
1449171900.0,1043.72,199.74,32.94
1449171960.0,390.56677524429966,516.4560260586319,307.1530944625407
1449172020.0,265.05882352941177,506.3529411764706,682.0
1449172080.0,-2.273165266106389,542.067675070028,659.6266666666667
1449172140.0,-269.60515406162455,577.7824089635855,637.2533333333333
1449172200.0,-536.9371428571428,613.4971428571429,614.88
1449172260.0,-247.0887619047619,650.5554285714286,484.9422222222222
1449172320.0,42.759619047619026,687.6137142857143,355.00444444444446
1449172380.0,332.608,724.672,225.06666666666666
1449172440.0,396.13714285714286,705.0057142857142,251.38285714285715
1449172500.0,283.73856209150324,32.44444444444444,398.7712418300654
1449172560.0,57.98984771573604,386.8020304568528,26.96446700507614
1449172620.0,281.5314285714286,539.84,-766.5828571428572
1449172680.0,-322.86,663.28,342.18
1449172740.0,1022.5142857142857,303.97714285714284,100.34285714285714
1449172800.0,-70.60571428571428,771.8857142857142,41.18857142857143
1449172860.0,538.7428571428571,318.0571428571429,-239.74857142857144
1449172920.0,723.1372549019608,695.1111111111111,-91.6078431372549
1449172980.0,784.7796610169491,630.9322033898305,9.423728813559322
1449173040.0,762.4533333333334,660.288,-24.426666666666666
1449173100.0,834.368,570.368,-78.82666666666667
1449173160.0,983.36,293.39428571428573,-30.445714285714285
1449173220.0,622.7420689655173,479.2102463054187,25.53300492610838
1449173280.0,262.1241379310345,665.0262068965517,81.51172413793104
1449173340.0,-134.64,749.44,254.12
1449173400.0,600.8685714285714,431.70285714285717,-341.28
1449173460.0,988.5490196078431,341.96078431372547,-635.2941176470588
1449173520.0,864.7121661721068,358.2314540059347,-520.593471810089
1449173580.0,783.0334164193866,409.64372700296735,-513.7687359050445
1449173640.0,701.3546666666666,461.056,-506.944
1449173700.0,956.3733333333333,173.65333333333334,-208.384
1449173760.0,680.8685714285714,497.37142857142857,-421.12
1449173820.0,-153.53142857142856,954.1714285714286,-140.11428571428573
1449173880.0,-94.08,975.5093333333333,-55.59466666666667
1449173940.0,512.5546666666667,535.5733333333334,-85.48266666666666
1449174000.0,727.9001904761905,381.16952380952387,-130.50133333333332
1449174060.0,943.2457142857143,226.7657142857143,-175.52
1449174120.0,729.2,419.1,-381.48
1449174180.0,414.7047619047619,263.86285714285714,-143.3295238095238
1449174240.0,743.392,310.816,-143.776
1449174300.0,779.9277241379311,365.39420689655174,84.95613793103448
1449174360.0,816.4634482758621,419.97241379310344,313.68827586206896
1449174420.0,865.9002955665026,364.69477832512314,116.05556650246305
1449174480.0,915.3371428571429,309.41714285714284,-81.57714285714286
1449174540.0,844.1931034482759,357.5393103448276,78.26758620689655
1449174600.0,422.26666666666665,365.2266666666667,563.92
1449174660.0,301.568,694.528,705.28
1449174720.0,1029.696,218.432,-28.608
1449174780.0,988.2092307692308,279.36,51.39692307692307
1449174840.0,-88.66285714285715,115.13142857142857,1005.8514285714285
1449174900.0,862.6928104575163,447.63398692810455,-248.0
1449174960.0,569.1043771043771,370.3703703703704,362.42424242424244
1449175020.0,343.2,346.224,-23.968
1449175080.0,582.0408163265306,637.3877551020408,-578.9387755102041
1449175140.0,525.6296296296297,309.76638176638176,190.67806267806267
1449175200.0,1005.7516339869281,62.5359477124183,25.202614379084967
1449175260.0,577.2014652014652,384.3809523809524,155.6043956043956
1449175320.0,463.47353361945636,530.5636623748212,58.32331902718169
1449175380.0,986.68,271.48,47.16
1449175440.0,485.39428571428573,553.2114285714285,-29.18857142857143
1449175500.0,616.7927927927927,343.6876876876877,-12.468468468468469
1449175560.0,717.6239782016348,378.0926430517711,113.15531335149863
1449175620.0,844.4973823592444,346.3272204022901,96.60012858586168
1449175680.0,971.370786516854,314.561797752809,80.04494382022472
1449175740.0,507.1136363636364,147.04545454545453,-329.97727272727275
1449175800.0,674.5100917431192,368.205504587156,-70.10642201834862
1449175860.0,960.7128712871287,327.6039603960396,-15.366336633663366
1449175920.0,748.8547008547008,462.7008547008547,-16.09116809116809
1449175980.0,129.05494505494505,554.9304029304029,190.44688644688645
1449176040.0,241.00266666666667,558.6773333333333,-577.408
1449176100.0,792.9027237354086,332.32684824902725,228.98054474708172
1449176160.0,622.1880341880342,384.85470085470087,217.57264957264957
1449176220.0,929.8823529411765,692.9411764705883,-347.29411764705884
1449176280.0,827.9466666666667,602.4533333333334,-522.3466666666667
1449176340.0,844.8355555555555,454.72,-185.6
1449176400.0,671.68,579.8857142857142,-318.74285714285713
1449176460.0,736.2953846153846,559.9507692307692,-487.6553846153846
1449176520.0,811.5446153846154,484.40615384615387,-272.6646153846154
1449176580.0,735.68,548.8738461538461,-539.7169230769231
1449176640.0,885.1692307692308,335.72923076923075,101.16923076923077
1449176700.0,708.736,316.672,124.71466666666667
1449176760.0,371.4742857142857,630.9257142857143,195.29142857142858
1449176820.0,266.58666666666664,588.5866666666667,-78.58666666666667
1449176880.0,410.88,821.3942857142857,-18.4
1449176940.0,431.4742857142857,501.78285714285715,393.0057142857143
1449177000.0,129.664,703.8933333333333,-243.30666666666667
1449177060.0,347.008,779.264,171.28533333333334
1449177120.0,575.1085714285714,637.1657142857143,-235.42857142857142
1449177180.0,970.752,345.536,15.04
1449177240.0,882.3893333333333,307.02933333333334,-139.79733333333334
1449177300.0,1011.6114285714285,259.97714285714284,-32.34285714285714
1449177360.0,1000.704,264.064,-14.656
1449177420.0,779.8034285714285,414.4091428571429,-143.04228571428573
1449177480.0,558.9028571428571,564.7542857142857,-271.42857142857144
1449177540.0,814.8342857142857,493.50857142857143,-268.48
1449177600.0,689.5771428571428,577.8285714285714,-364.89142857142855
1449177660.0,742.7692307692307,515.2984615384615,-379.10153846153844
1449177720.0,453.7142857142857,822.5371428571428,-265.30285714285714
1449177780.0,402.22,746.12,56.58
1449177840.0,553.6313725490196,500.0156862745098,-46.870588235294115
1449177900.0,504.30379746835445,630.1164556962025,115.40253164556962
1449177960.0,602.8,572.5866666666667,-338.37333333333333
1449178020.0,744.4184615384615,539.0769230769231,-503.3353846153846
1449178080.0,343.1893333333333,344.576,314.7733333333333
1449178140.0,289.17333333333335,291.75466666666665,394.79466666666667
1449178200.0,853.6914285714286,294.0342857142857,123.86285714285714
1449178260.0,920.0246153846153,370.60923076923075,-143.63076923076923
1449178320.0,509.2676923076923,234.01846153846154,83.29846153846154
1449178380.0,745.7454545454545,596.5672727272728,-532.7418181818182
1449178440.0,1006.4,501.22,-529.98
1449178500.0,850.2775800711744,599.3451957295374,-529.5658362989324
1449178560.0,793.531914893617,564.9148936170212,-98.7872340425532
1449178620.0,718.7751196172248,412.2488038277512,203.77033492822966
1449178680.0,776.4114285714286,531.5428571428571,-23.2
1449178740.0,823.36,557.68,-338.05333333333334
1449178800.0,420.4342857142857,214.05714285714285,418.85714285714283
1449178860.0,964.8914285714286,366.0571428571429,23.154285714285713
1449178920.0,382.17846153846153,88.24615384615385,-98.80615384615385
1449178980.0,620.096,638.0373333333333,-71.70133333333334
1449179040.0,780.64,490.62857142857143,-20.02285714285714
1449179100.0,950.6514285714286,389.9428571428571,-97.23428571428572
1449179160.0,772.7314285714285,483.54285714285714,-30.422857142857143
1449179220.0,808.7823809523809,489.3651785714286,-74.40934523809524
1449179280.0,844.8333333333334,495.1875,-118.39583333333333
1449179340.0,1038.7540983606557,283.08196721311475,54.295081967213115
1449179400.0,856.6857142857143,237.25714285714287,-180.06857142857143
1449179460.0,648.5661538461538,301.19384615384615,-438.17846153846153
1449179520.0,1010.0571428571428,271.70285714285717,-58.857142857142854
1449179580.0,968.3885714285715,216.06857142857143,-103.01714285714286
1449179640.0,842.0342857142857,400.36571428571426,-480.4114285714286
1449179700.0,659.0171428571429,678.1942857142857,-286.74285714285713
1449179760.0,423.2685714285714,595.9085714285715,248.61714285714285
1449179820.0,-490.00533333333334,830.5066666666667,216.61866666666666
1449179880.0,-373.38084848484846,770.8606060606061,-218.5852121212121
1449179940.0,-256.75636363636363,711.2145454545455,-653.7890909090909
1449180000.0,23.36,592.0355555555556,-298.0622222222222
1449180060.0,-785.44,-275.42,-519.56
1449180120.0,-173.82620689655172,680.7503448275862,-680.5075862068966
1449180180.0,-149.73714285714286,708.6171428571429,-700.7314285714285
1449180240.0,-526.1485714285714,448.1485714285715,-452.55999999999995
1449180300.0,-902.56,187.68,-204.38857142857142
1449180360.0,-267.40923076923076,135.54461538461538,-557.7107692307692
1449180420.0,134.72,640.1066666666667,-772.2666666666667
1449180480.0,146.2109090909091,639.04,-770.8509090909091
1449180540.0,271.03583061889253,609.7198697068404,-756.2475570032574
1449180600.0,279.8139534883721,590.5116279069767,-773.953488372093
1449180660.0,172.41142857142856,393.98857142857145,-741.3142857142857
1449180720.0,197.50857142857143,0.32,-979.3142857142857
1449180780.0,-612.7085714285714,-370.4,-673.5085714285714
1449180840.0,-590.144,-289.51466666666664,-707.776
1449180900.0,-821.4613333333333,62.784,-556.4586666666667
1449180960.0,-871.936,-319.21066666666667,-311.44533333333334
1449181020.0,-862.4228571428572,-296.02285714285716,-379.45142857142855
1449181080.0,-498.7657142857143,-839.04,25.28
1449181140.0,-508.54857142857145,-832.0914285714285,1.5085714285714287
1449181200.0,-509.9657142857143,-832.0457142857143,5.8742857142857146
1449181260.0,-502.42285714285714,-836.64,14.651428571428571
1449181320.0,-738.6742857142857,-615.8171428571428,-175.93142857142857
1449181380.0,-712.384,-652.1813333333333,-154.816
1449181440.0,-706.752,-642.5386666666667,-138.176
1449181500.0,-488.3897089201878,-496.7138940308518,-134.94361368209255
1449181560.0,-270.02741784037556,-350.8891213950369,-131.7112273641851
1449181620.0,-51.66512676056337,-205.064348759222,-128.47884104627767
1449181680.0,166.69716431924883,-59.23957612340712,-125.24645472837021
1449181740.0,385.059455399061,86.58519651240778,-122.01406841046277
1449181800.0,603.4217464788733,232.40996914822267,-118.78168209255533
1449181860.0,821.7840375586854,378.23474178403757,-115.54929577464789
1449181920.0,216.5730659025788,714.7965616045846,607.8853868194842
1449181980.0,564.6803791051356,543.5275115715231,395.04423187128054
1449182040.0,912.7876923076923,372.2584615384615,182.20307692307694
1449182100.0,690.24,743.04,-96.64
1449182160.0,882.2857142857143,317.8742857142857,90.94857142857143
1449182220.0,-474.36,501.48,190.08
1449182280.0,-393.55733333333336,936.7253333333333,109.504
1449182340.0,-100.928,803.5413333333333,155.09333333333333
1449182400.0,87.17714285714285,675.7485714285714,208.66285714285715
1449182460.0,781.92,316.96,52.0
1449182520.0,834.40522875817,531.3986928104575,49.411764705882355
1449182580.0,819.2081218274112,581.5634517766498,109.03553299492386
1449182640.0,580.9142857142857,423.57714285714286,306.8228571428571
1449182700.0,1031.84,293.0057142857143,27.702857142857145
1449182760.0,925.0153846153846,207.21670329670332,-53.63164835164835
1449182820.0,818.1907692307692,121.42769230769231,-134.96615384615384
1449182880.0,721.2835164835165,165.6123076923077,-238.6567032967033
1449182940.0,624.3762637362637,209.79692307692306,-342.34725274725275
1449183000.0,527.4690109890109,253.98153846153846,-446.0378021978022
1449183060.0,430.56175824175824,298.16615384615386,-549.7283516483517
1449183120.0,333.6545054945055,342.35076923076923,-653.4189010989011
1449183180.0,236.74725274725276,386.5353846153846,-757.1094505494506
1449183240.0,139.84,430.72,-860.8
1449183300.0,548.1785714285714,535.0714285714286,-592.8214285714286
1449183360.0,568.9386666666667,321.81333333333333,-666.7093333333333
1449183420.0,246.304,140.544,-586.272
1449183480.0,-556.5714285714286,-759.3469387755102,-268.8979591836735
1449183540.0,-574.6745562130177,-718.9112426035502,-317.1360946745562
1449183600.0,-462.5692781065088,-427.3916213017751,-621.4587140039448
1449183660.0,-350.464,-135.872,-925.7813333333334
1449183720.0,-155.58812903225805,439.5427096774194,-394.0235698924731
1449183780.0,39.28774193548387,1014.9574193548387,137.73419354838708
1449183840.0,53.76,1002.9013333333334,213.01333333333332
1449183900.0,91.77142857142857,951.4057142857143,391.4057142857143
1449183960.0,108.69333333333333,932.544,424.04266666666666
1449184020.0,102.86222222222221,961.8407619047618,302.2760634920635
1449184080.0,97.03111111111112,991.1375238095238,180.5094603174603
1449184140.0,91.2,1020.4342857142857,58.74285714285714
1449184200.0,235.73333333333332,635.4986666666666,429.0133333333333
1449184260.0,1199.8414414414415,272.9225225225225,113.35495495495495
1449184320.0,1088.3692307692309,333.38461538461536,191.8
1449184380.0,1366.2829268292683,273.5219512195122,166.51707317073172
1449184440.0,726.9617021276596,424.93617021276594,-189.61702127659575
1449184500.0,1142.8266666666666,249.28,47.104
1449184560.0,1100.865641025641,289.85846153846154,38.44430769230769
1449184620.0,1058.9046153846155,330.43692307692305,29.784615384615385
1449184680.0,966.4926007326007,356.451282051282,14.774505494505496
1449184740.0,874.0805860805862,382.46564102564105,-0.23560439560439406
1449184800.0,781.6685714285715,408.48,-15.245714285714286
1449184860.0,735.8523076923077,273.8707692307692,240.0
1449184920.0,118.4,680.8,764.7542857142857
1449184980.0,102.30167597765363,548.6927374301677,866.5921787709498
1449185040.0,94.3625730994152,558.4561403508771,861.3333333333334
1449185100.0,-131.08521303258146,395.68210526315784,506.47428571428577
1449185160.0,-356.5329991645781,232.90807017543858,151.61523809523817
1449185220.0,-581.9807852965747,70.1340350877193,-203.24380952380943
1449185280.0,-807.4285714285714,-92.64,-558.1028571428571
1449185340.0,-620.6514285714286,382.90285714285716,-100.19428571428568
1449185400.0,-433.8742857142857,858.4457142857143,357.7142857142857
1449185460.0,259.84,571.8857142857144,267.63428571428574
1449185520.0,953.5542857142857,285.3257142857143,177.55428571428573
1449185580.0,492.55131964809385,523.624633431085,68.48093841642229
1449185640.0,596.5,600.5555555555555,229.33333333333334
1449185700.0,311.12820512820514,681.025641025641,233.01282051282053
1449185760.0,-92.73142857142857,743.3828571428571,544.9371428571428
1449185820.0,977.6,280.7638709677419,76.7483870967742
1449185880.0,460.30933333333337,514.0992688172043,359.03552688172044
1449185940.0,-56.98133333333333,747.4346666666667,641.3226666666667
1449186000.0,863.7942857142857,392.86857142857144,152.06857142857143
1449186060.0,950.5371428571428,327.0628571428571,115.26857142857143
1449186120.0,988.9828571428571,283.33714285714285,98.81142857142858
1449186180.0,979.0750750750751,247.6156156156156,105.36936936936937
1449186240.0,978.6268656716418,253.61194029850745,99.58208955223881
1449186300.0,154.7251975417032,508.93482168987,44.995526568836496
1449186360.0,-669.1764705882352,764.2577030812325,-9.591036414565826
1449186420.0,-638.2523076923077,415.23692307692306,-628.4061538461539
1449186480.0,-149.72460496613996,786.1489841986456,-235.93679458239276
1449186540.0,-253.33333333333334,759.8293333333334,-618.0053333333333
1449186600.0,-301.1413333333333,736.704,-604.8
1449186660.0,-282.73066666666665,642.6026666666667,-637.1413333333334
1449186720.0,-329.632,673.44,-630.1973333333333
1449186780.0,-376.53333333333336,704.2773333333333,-623.2533333333333
1449186840.0,-416.8457142857143,626.5371428571428,-674.0342857142857
1449186900.0,-445.6123076923077,660.16,-616.6892307692308
1449186960.0,-390.1292307692308,687.7784615384616,-630.1538461538462
1449187020.0,-402.4533333333333,754.2666666666667,-14.213333333333333
1449187080.0,-85.09714285714286,863.7028571428572,-432.13714285714286
1449187140.0,-55.72571428571428,868.1371428571429,-392.13714285714286
1449187200.0,-9.649230769230769,821.7353846153846,-385.1569230769231
1449187260.0,175.2,869.3257142857143,-507.33714285714285
1449187320.0,-217.3257142857143,747.5885714285714,-321.46285714285716
1449187380.0,64.05333333333333,859.04,-150.88
1449187440.0,10.88,946.34,-381.44
1449187500.0,57.381052631578946,821.5915789473685,164.4463157894737
1449187560.0,-646.0,538.4,-438.56
1449187620.0,866.0,382.41379310344826,123.55172413793103
1449187680.0,-594.1176470588235,233.05882352941177,-684.5882352941177
1449187740.0,1002.5107692307693,233.84615384615384,-17.6
1449187800.0,187.93103448275863,512.248275862069,-120.93793103448276
1449187860.0,392.7483870967742,644.4645161290323,-118.99354838709678
1449187920.0,72.0,927.4444444444445,-112.4
1449187980.0,244.48,905.0026666666666,369.408
1449188040.0,-154.944,377.36533333333335,-424.78933333333333
1449188100.0,-460.928,893.44,197.48266666666666
1449188160.0,398.56,-488.96,-555.92
1449188220.0,187.59333333333333,-154.45999999999998,-386.6866666666666
1449188280.0,-23.373333333333335,180.04000000000002,-217.45333333333332
1449188340.0,-234.34,514.54,-48.22
1449188400.0,-445.3066666666667,849.04,121.01333333333334
1449188460.0,-503.3345388788427,887.5226039783001,23.21880650994575
1449188520.0,-514.3617021276596,884.4893617021277,-9.702127659574469
1449188580.0,-454.6130030959752,869.5727554179566,174.36532507739938
1449188640.0,-362.64019851116626,843.4540942928039,463.88089330024815
1449188700.0,-100.6178861788618,728.4878048780488,139.1219512195122
1449188760.0,634.1942857142857,290.3542857142857,-707.0628571428572
1449188820.0,598.641975308642,313.65432098765433,-744.8148148148148
1449188880.0,219.87483380816718,251.30100664767332,-757.182792022792
1449188940.0,-158.8923076923077,188.9476923076923,-769.5507692307692
1449189000.0,386.74285714285713,591.7942857142857,-597.44
1449189060.0,-531.4971428571429,823.5885714285714,306.92571428571426
1449189120.0,-504.15271650629165,839.5179471996053,307.72192450037005
1449189180.0,-476.80829015544043,855.447322970639,308.5181347150259
1449189240.0,-504.42105263157896,862.4561403508771,235.9766081871345
1449189300.0,-448.8,834.6057142857143,399.3142857142857
1449189360.0,369.08,544.12,-761.2
1449189420.0,467.8186666666667,472.896,-745.9413333333333
1449189480.0,528.9836190476191,448.2994285714286,-195.33638095238098
1449189540.0,590.1485714285715,423.70285714285717,355.2685714285714
1449189600.0,219.71681415929203,847.9823008849557,445.8938053097345
1449189660.0,202.61883408071748,733.3811659192825,696.932735426009
1449189720.0,487.2048016557433,553.0536598827182,86.84175232838913
1449189780.0,771.7907692307692,372.72615384615386,-523.2492307692307
1449189840.0,809.5314285714286,389.78285714285715,-448.96
1449189900.0,806.0,404.7951807228916,-443.32530120481925
1449189960.0,805.1402157164869,403.08166409861326,-446.93990755007707
1449190020.0,360.3252032520325,556.520325203252,-335.8373983739837
1449190080.0,372.7741935483871,642.7741935483871,-230.16129032258064
1449190140.0,732.0685714285714,581.2571428571429,-352.6857142857143
1449190200.0,-62.621538461538464,752.9846153846154,58.33846153846154
1449190260.0,248.56923076923073,722.8223076923077,-194.99076923076925
1449190320.0,559.76,692.66,-448.32
1449190380.0,-390.08,926.2933333333333,-101.76
1449190440.0,-229.73714285714286,995.0628571428572,-6.925714285714286
1449190500.0,415.28,931.74,79.38
1449190560.0,192.61333333333334,571.0666666666667,-28.106666666666666
1449190620.0,141.39076923076922,993.9938461538461,-185.30461538461537
1449190680.0,126.85714285714286,994.1714285714286,221.30285714285714
1449190740.0,85.61066666666666,1006.016,179.2
1449190800.0,280.311873015873,851.2411428571428,-53.93142857142854
1449190860.0,475.0130793650793,696.4662857142857,-287.06285714285707
1449190920.0,669.7142857142857,541.6914285714286,-520.1942857142857
1449190980.0,615.8136263736263,461.99326007326005,-398.4967032967033
1449191040.0,561.912967032967,382.29509157509153,-276.7991208791209
1449191100.0,508.0123076923077,302.5969230769231,-155.10153846153847
1449191160.0,-326.61333333333334,936.0426666666667,173.54666666666665
1449191220.0,21.639111111111163,749.3333333333334,-19.25688888888891
1449191280.0,369.89155555555567,562.624,-212.06044444444447
1449191340.0,718.144,375.9146666666667,-404.864
1449191400.0,270.23539869281046,626.0749803921569,58.84904575163404
1449191460.0,-177.67320261437908,876.2352941176471,522.562091503268
1449191520.0,-166.6013986013986,911.5944055944055,462.23776223776224
1449191580.0,-274.38069930069935,878.3857742257742,309.376023976024
1449191640.0,-382.16,845.1771428571428,156.5142857142857
1449191700.0,-722.3314285714285,597.3942857142857,405.07428571428574
1449191760.0,-722.304,644.5013333333334,324.032
1449191820.0,-738.1546666666667,625.92,324.8213333333333
1449191880.0,-161.48,979.64,234.64
1449191940.0,-96.53333333333333,697.152,321.8346666666667
1449192000.0,-120.61714285714285,556.8457142857143,-375.93142857142857
1449192060.0,-36.95238095238095,1035.7485714285715,-22.97904761904762
1449192120.0,-53.56,1022.08,37.68
1449192180.0,-60.44631578947369,1018.4926315789473,-58.25684210526316
1449192240.0,216.74666666666667,704.6044444444444,-455.53777777777776
1449192300.0,148.16,728.64,-159.84
1449192360.0,346.18344827586213,631.7567816091954,-160.85103448275862
1449192420.0,544.2068965517242,534.8735632183908,-161.86206896551724
1449192480.0,589.8109452736319,554.3283582089553,61.55223880597015
1449192540.0,104.0,224.66666666666666,-377.8840579710145
1449192600.0,-745.0402476780185,-534.4643962848297,-216.56965944272446
1449192660.0,-515.6736596736597,-508.27039627039625,-655.9067599067599
1449192720.0,-665.5934959349594,-569.2357723577236,-391.2845528455285
1449192780.0,-646.472148541114,-630.5994694960212,-346.079575596817
1449192840.0,-662.7586206896551,-712.2528735632184,-79.3103448275862
1449192900.0,-668.624584717608,-709.873754152824,-52.25249169435216
1449192960.0,-394.92503178704726,-782.7010212870679,46.88352405561709
1449193020.0,-121.22547885648657,-855.5282884213117,146.01953980558633
1449193080.0,152.47407407407408,-928.3555555555556,245.15555555555557
1449193140.0,150.65142857142857,-928.2742857142857,255.84
1449193200.0,240.85333333333332,950.336,-273.088
1449193260.0,258.90285714285716,959.8628571428571,-233.94285714285715
1449193320.0,268.94933333333336,958.3146666666667,-224.59733333333332
1449193380.0,263.92615384615385,962.2153846153847,-218.14153846153846
1449193440.0,-466.63384615384615,-856.96,-36.89846153846154
1449193500.0,-468.0,-857.0971428571429,-23.794285714285714
1449193560.0,370.05671077504724,737.2249527410208,-571.1001890359169
1449193620.0,390.12259194395796,737.555166374781,-567.9719789842381
1449193680.0,399.488,732.864,-563.8186666666667
1449193740.0,402.88,734.4,-564.48
1449193800.0,335.1063829787234,554.0,-386.3191489361702
1449193860.0,-98.20886981402003,-617.8311874105866,780.5207439198856
1449193920.0,-97.152,-621.0773333333333,778.752
1449193980.0,11.910095238095238,-229.3429841269841,249.6670476190476
1449194040.0,120.97219047619048,162.39136507936507,-279.41790476190477
1449194100.0,230.03428571428572,554.1257142857143,-808.5028571428571
